date,0% / 0% / 100%,0% / 10% / 90%,0% / 20% / 80%,0% / 30% / 70%,0% / 40% / 60%,0% / 50% / 50%,0% / 60% / 40%,0% / 70% / 30%,0% / 80% / 20%,0% / 90% / 10%,0% / 100% / 0%,10% / 0% / 90%,10% / 10% / 80%,10% / 20% / 70%,10% / 30% / 60%,10% / 40% / 50%,10% / 50% / 40%,10% / 60% / 30%,10% / 70% / 20%,10% / 80% / 10%,10% / 90% / 0%,20% / 0% / 80%,20% / 10% / 70%,20% / 20% / 60%,20% / 30% / 50%,20% / 40% / 40%,20% / 50% / 30%,20% / 60% / 20%,20% / 70% / 10%,20% / 80% / 0%,30% / 0% / 70%,30% / 10% / 60%,30% / 20% / 50%,30% / 30% / 40%,30% / 40% / 30%,30% / 50% / 20%,30% / 60% / 10%,30% / 70% / 0%,40% / 0% / 60%,40% / 10% / 50%,40% / 20% / 40%,40% / 30% / 30%,40% / 40% / 20%,40% / 50% / 10%,40% / 60% / 0%,50% / 0% / 50%,50% / 10% / 40%,50% / 20% / 30%,50% / 30% / 20%,50% / 40% / 10%,50% / 50% / 0%,60% / 0% / 40%,60% / 10% / 30%,60% / 20% / 20%,60% / 30% / 10%,60% / 40% / 0%,70% / 0% / 30%,70% / 10% / 20%,70% / 20% / 10%,70% / 30% / 0%,80% / 0% / 20%,80% / 10% / 10%,80% / 20% / 0%,90% / 0% / 10%,90% / 10% / 0%,100% / 0% / 0%
1988-12-02,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720,0.00476720
1988-12-09,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073,0.00564073
1988-12-16,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985,0.00412985
1988-12-23,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255,0.00571255
1988-12-30,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158,0.00420158
1989-01-06,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191,0.00805191
1989-01-13,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924,0.01021924
1989-01-20,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717,0.00906717
1989-01-27,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642,0.00942642
1989-02-03,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970,0.00790970
1989-02-10,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362,0.00705362
1989-02-17,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751,0.00827751
1989-02-24,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527,0.00705527
1989-03-03,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493,0.00051493
1989-03-10,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199,-0.00019199
1989-03-17,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934,-0.00367934
1989-03-24,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397,-0.00133397
1989-03-31,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947,0.00095947
1989-04-07,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904,0.00658904
1989-04-14,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832,0.00500832
1989-04-21,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253,0.00921253
1989-04-28,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129,0.00993129
1989-05-05,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983,0.01052983
1989-05-12,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732,0.01160732
1989-05-19,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055,0.01103055
1989-05-26,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018,0.01067018
1989-06-02,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176,0.00858176
1989-06-09,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202,0.00893202
1989-06-16,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832,0.00547832
1989-06-23,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710,0.00763710
