date,us_equity,world_equity,tech_equity,fixed_bond,long_bond,floating_bond,gold,raw_target_equity,target_equity,base_equity,pe_cap,s3_equity_adjusted
2009-07-10,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.5,0.9,0.4
2009-07-17,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.5,0.9,0.4
2009-07-24,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.5,0.9,0.4
2009-07-31,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.5,0.9,0.4
2009-08-07,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-08-14,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-08-21,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-08-28,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-09-04,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-09-11,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-09-18,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-09-25,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-10-02,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-10-09,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-10-16,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-10-23,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-10-30,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-11-06,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-11-13,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-11-20,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-11-27,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.5,0.9,0.4
2009-12-04,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.8,0.9,0.4
2009-12-11,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.8,0.9,0.4
2009-12-18,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.8,0.9,0.4
2009-12-25,0.9,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999,0.0,0.85,0.9,0.8,0.9,0.4
2010-01-01,0.5881666149592938,0.0,0.0,0.0,0.10295834626017655,0.3088750387805297,0.0,0.5881666149592938,0.5881666149592938,0.8,0.9,0.16449984487788105
2010-01-08,0.5881666149592938,0.0,0.0,0.0,0.10295834626017655,0.3088750387805297,0.0,0.5881666149592938,0.5881666149592938,0.8,0.9,0.16449984487788105
2010-01-15,0.5881666149592938,0.0,0.0,0.0,0.10295834626017655,0.3088750387805297,0.0,0.5881666149592938,0.5881666149592938,0.8,0.9,0.16449984487788105
2010-01-22,0.5881666149592938,0.0,0.0,0.0,0.10295834626017655,0.3088750387805297,0.0,0.608264960931118,0.5881666149592938,0.8,0.9,0.22479488279335424
2010-01-29,0.5881666149592938,0.0,0.0,0.0,0.10295834626017655,0.3088750387805297,0.0,0.608264960931118,0.5881666149592938,0.8,0.9,0.22479488279335424
2010-02-05,0.5881666149592938,0.0,0.0,0.0,0.10295834626017655,0.3088750387805297,0.0,0.608264960931118,0.5881666149592938,0.8,0.9,0.22479488279335424
2010-02-12,0.5881666149592938,0.0,0.0,0.0,0.10295834626017655,0.3088750387805297,0.0,0.608264960931118,0.5881666149592938,0.8,0.9,0.22479488279335424
2010-02-19,0.5881666149592938,0.0,0.0,0.0,0.10295834626017655,0.3088750387805297,0.0,0.6330420806439921,0.5881666149592938,0.8,0.9,0.29912624193197657
2010-02-26,0.6330420806439921,0.0,0.0,0.0,0.18347895967800393,0.18347895967800393,0.0,0.6330420806439921,0.6330420806439921,0.8,0.9,0.29912624193197657
2010-03-05,0.6330420806439921,0.0,0.0,0.0,0.18347895967800393,0.18347895967800393,0.0,0.6330420806439921,0.6330420806439921,0.8,0.9,0.29912624193197657
2010-03-12,0.6330420806439921,0.0,0.0,0.0,0.18347895967800393,0.18347895967800393,0.0,0.6330420806439921,0.6330420806439921,0.8,0.9,0.29912624193197657
2010-03-19,0.6330420806439921,0.0,0.0,0.0,0.18347895967800393,0.18347895967800393,0.0,0.6330420806439921,0.6330420806439921,0.8,0.9,0.29912624193197657
2010-03-26,0.6330420806439921,0.0,0.0,0.0,0.18347895967800393,0.18347895967800393,0.0,0.6330420806439921,0.6330420806439921,0.8,0.9,0.29912624193197657
2010-04-02,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.29912624193197657
2010-04-09,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.29912624193197657
2010-04-16,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.29912624193197657
2010-04-23,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.29912624193197657
2010-04-30,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.29912624193197657
2010-05-07,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.29912624193197657
2010-05-14,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.36557269340259246
2010-05-21,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.36557269340259246
2010-05-28,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.36557269340259246
2010-06-04,0.13526024772197445,0.0,0.541040990887898,0.0,0.16184938069506377,0.16184938069506377,0.0,0.6763012386098725,0.6763012386098725,0.8,0.9,0.4289037158296175
2010-06-11,0.13526024772197445,0.0,0.541040990887898,0.0,0.16184938069506377,0.16184938069506377,0.0,0.6763012386098725,0.6763012386098725,0.8,0.9,0.4289037158296175
2010-06-18,0.13526024772197445,0.0,0.541040990887898,0.0,0.16184938069506377,0.16184938069506377,0.0,0.6763012386098725,0.6763012386098725,0.8,0.9,0.4289037158296175
2010-06-25,0.13526024772197445,0.0,0.541040990887898,0.0,0.16184938069506377,0.16184938069506377,0.0,0.6763012386098725,0.6763012386098725,0.8,0.9,0.4289037158296175
2010-07-02,0.13526024772197445,0.0,0.541040990887898,0.0,0.16184938069506377,0.16184938069506377,0.0,0.6942005650718839,0.6763012386098725,0.8,0.9,0.48260169521565166
2010-07-09,0.13526024772197445,0.0,0.541040990887898,0.0,0.16184938069506377,0.16184938069506377,0.0,0.6942005650718839,0.6763012386098725,0.8,0.9,0.48260169521565166
2010-07-16,0.13526024772197445,0.0,0.541040990887898,0.0,0.16184938069506377,0.16184938069506377,0.0,0.6942005650718839,0.6763012386098725,0.8,0.9,0.48260169521565166
2010-07-23,0.13526024772197445,0.0,0.541040990887898,0.0,0.16184938069506377,0.16184938069506377,0.0,0.6942005650718839,0.6763012386098725,0.8,0.9,0.48260169521565166
2010-07-30,0.13526024772197445,0.0,0.541040990887898,0.0,0.16184938069506377,0.16184938069506377,0.0,0.6942005650718839,0.6763012386098725,0.8,0.9,0.48260169521565166
2010-08-06,0.13526024772197445,0.0,0.541040990887898,0.0,0.16184938069506377,0.16184938069506377,0.0,0.6942005650718839,0.6763012386098725,0.8,0.9,0.48260169521565166
2010-08-13,0.13526024772197445,0.0,0.541040990887898,0.0,0.16184938069506377,0.16184938069506377,0.0,0.6942005650718839,0.6763012386098725,0.8,0.9,0.48260169521565166
2010-08-20,0.13526024772197445,0.0,0.541040990887898,0.0,0.16184938069506377,0.16184938069506377,0.0,0.6942005650718839,0.6763012386098725,0.8,0.9,0.48260169521565166
2010-08-27,0.13526024772197445,0.0,0.541040990887898,0.0,0.16184938069506377,0.16184938069506377,0.0,0.6942005650718839,0.6763012386098725,0.8,0.9,0.48260169521565166
2010-09-03,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2010-09-10,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2010-09-17,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2010-09-24,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2010-10-01,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2010-10-08,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2010-10-15,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2010-10-22,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2010-10-29,0.17999999999999997,0.0,0.7200000000000001,0.0,0.04999999999999999,0.04999999999999999,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2010-11-05,0.13884011301437674,0.0,0.5553604520575072,0.0,0.07644985873202903,0.2293495761960871,0.0,0.6942005650718839,0.6942005650718839,0.8,0.9,0.48260169521565166
2010-11-12,0.13884011301437674,0.0,0.5553604520575072,0.0,0.07644985873202903,0.2293495761960871,0.0,0.6942005650718839,0.6942005650718839,0.8,0.9,0.48260169521565166
2010-11-19,0.13884011301437674,0.0,0.5553604520575072,0.0,0.07644985873202903,0.2293495761960871,0.0,0.6942005650718839,0.6942005650718839,0.8,0.9,0.48260169521565166
2010-11-26,0.13884011301437674,0.0,0.5553604520575072,0.0,0.07644985873202903,0.2293495761960871,0.0,0.6942005650718839,0.6942005650718839,0.8,0.9,0.48260169521565166
2010-12-03,0.13884011301437674,0.0,0.5553604520575072,0.0,0.07644985873202903,0.2293495761960871,0.0,0.9,0.6942005650718839,0.8,0.9,0.48260169521565166
2010-12-10,0.13884011301437674,0.0,0.5553604520575072,0.0,0.07644985873202903,0.2293495761960871,0.0,0.9,0.6942005650718839,0.8,0.9,0.48260169521565166
2010-12-17,0.13884011301437674,0.0,0.5553604520575072,0.0,0.07644985873202903,0.2293495761960871,0.0,0.9,0.6942005650718839,0.8,0.9,0.48260169521565166
2010-12-24,0.13884011301437674,0.0,0.5553604520575072,0.0,0.07644985873202903,0.2293495761960871,0.0,0.9,0.6942005650718839,0.8,0.9,0.48260169521565166
2010-12-31,0.17999999999999997,0.0,0.7200000000000001,0.0,0.0,0.09999999999999998,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2011-01-07,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.6942005650718839,0.6942005650718839,0.8,0.9,0.48260169521565166
2011-01-14,0.17999999999999997,0.0,0.7200000000000001,0.0,0.0,0.09999999999999998,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2011-01-21,0.17999999999999997,0.0,0.7200000000000001,0.0,0.0,0.09999999999999998,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2011-01-28,0.17999999999999997,0.0,0.7200000000000001,0.0,0.0,0.09999999999999998,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2011-02-04,0.17999999999999997,0.0,0.7200000000000001,0.0,0.0,0.09999999999999998,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2011-02-11,0.17999999999999997,0.0,0.7200000000000001,0.0,0.0,0.09999999999999998,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2011-02-18,0.17999999999999997,0.0,0.7200000000000001,0.0,0.0,0.09999999999999998,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2011-02-25,0.17999999999999997,0.0,0.7200000000000001,0.0,0.0,0.09999999999999998,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2011-03-04,0.17999999999999997,0.0,0.7200000000000001,0.0,0.0,0.09999999999999998,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2011-03-11,0.17999999999999997,0.0,0.7200000000000001,0.0,0.0,0.09999999999999998,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2011-03-18,0.17999999999999997,0.0,0.7200000000000001,0.0,0.0,0.09999999999999998,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2011-03-25,0.17999999999999997,0.0,0.7200000000000001,0.0,0.0,0.09999999999999998,0.0,0.9,0.9,0.8,0.9,0.48260169521565166
2011-04-01,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.6942005650718839,0.6942005650718839,0.8,0.9,0.48260169521565166
2011-04-08,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.6942005650718839,0.6942005650718839,0.8,0.9,0.48260169521565166
2011-04-15,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.6942005650718839,0.6942005650718839,0.8,0.9,0.48260169521565166
2011-04-22,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.6942005650718839,0.6942005650718839,0.8,0.9,0.48260169521565166
2011-04-29,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.6942005650718839,0.6942005650718839,0.8,0.9,0.48260169521565166
2011-05-06,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.7240608323273604,0.6942005650718839,0.8,0.9,0.572182496982081
2011-05-13,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.7452514996792003,0.6942005650718839,0.8,0.9,0.635754499037601
2011-05-20,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.7664421670310403,0.6942005650718839,0.8,0.9,0.6993265010931208
2011-05-27,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.7664421670310403,0.6942005650718839,0.8,0.9,0.6993265010931208
2011-06-03,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.7664421670310403,0.6942005650718839,0.8,0.9,0.6993265010931208
2011-06-10,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.7664421670310403,0.6942005650718839,0.8,0.9,0.6993265010931208
2011-06-17,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.7835929408482323,0.6942005650718839,0.8,0.9,0.7507788225446967
2011-06-24,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.7835929408482323,0.6942005650718839,0.8,0.9,0.7507788225446967
2011-07-01,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.7835929408482323,0.6942005650718839,0.8,0.9,0.7507788225446967
2011-07-08,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.7835929408482323,0.6942005650718839,0.8,0.9,0.7507788225446967
2011-07-15,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.7835929408482323,0.6942005650718839,0.8,0.9,0.7507788225446967
2011-07-22,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.7835929408482323,0.6942005650718839,0.8,0.9,0.7507788225446967
2011-07-29,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.7835929408482323,0.6942005650718839,0.8,0.9,0.7507788225446967
2011-08-05,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.7835929408482323,0.6942005650718839,0.8,0.9,0.7507788225446967
2011-08-12,0.13884011301437674,0.0,0.5553604520575072,0.0,0.0,0.3057994349281161,0.0,0.7835929408482323,0.6942005650718839,0.8,0.9,0.7507788225446967
2011-08-19,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-08-26,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-09-02,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-09-09,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-09-16,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-09-23,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-09-30,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-10-07,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-10-14,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-10-21,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-10-28,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-11-04,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-11-11,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-11-18,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-11-25,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-12-02,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-12-09,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-12-16,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-12-23,0.16016424433668242,0.0,0.6406569773467298,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2011-12-30,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.8008212216834122,0.8008212216834122,0.8,0.9,0.8024636650502365
2012-01-06,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.8024636650502365
2012-01-13,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.8024636650502365
2012-01-20,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.8024636650502365
2012-01-27,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.8024636650502365
2012-02-03,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.8024636650502365
2012-02-10,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.8024636650502365
2012-02-17,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.8024636650502365
2012-02-24,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.8024636650502365
2012-03-02,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.8024636650502365
2012-03-09,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-03-16,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-03-23,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-03-30,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.7837620897664666,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-04-06,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-04-13,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-04-20,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-04-27,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-05-04,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-05-11,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-05-18,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-05-25,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-06-01,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-06-08,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-06-15,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-06-22,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-06-29,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-07-06,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-07-13,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-07-20,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-07-27,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-08-03,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-08-10,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-08-17,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-08-24,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-08-31,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-09-07,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-09-14,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-09-21,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-09-28,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.9,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-10-05,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.7837620897664666,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-10-12,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.7837620897664666,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-10-19,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.7837620897664666,0.8008212216834122,0.8,0.9,0.7512862692993997
2012-10-26,0.4004106108417061,0.0,0.4004106108417061,0.0,0.0,0.1991787783165878,0.0,0.7837620897664666,0.8008212216834122,0.8,0.9,0.7512862692993997
